374, Viviyan, Kenway ,Inactive, Female, 10-3-10
2, Filbert, Joutapaitis ,Inactive, Male, 10-3-26
50, Penelope, Bjerkan ,Inactive, Female, 10-3-30
693, Zaria, Mohring ,Inactive, Female, 10-7-27
763, Teodor, Riping ,Inactive, Male, 10-7-6
448, Ashlen, Shills ,Inactive, Female, 10-8-18
149, Julieta, Dearan ,Inactive, Female, 10-8-27
871, Percy, Elizabeth ,Inactive, Male, 6-1-13
174, Alexei, Rebanks ,Inactive, Male, 6-1-25
9, Shawn, Gaydon ,Inactive, Female, 6-11-8
96, Barris, Masse ,Inactive, Male, 6-2-13
787, Robin, Wallen ,Inactive, Male, 6-2-29
366, Querida, O'Moylane ,Inactive, Female, 6-9-12
201, Harli, Danielski ,Inactive, Female, 6-9-24
646, Marcie, Dudin ,Inactive, Female, 7-1-18
318, Laurene, Gowing ,Inactive, Female, 7-1-26
146, Luciano, Bossingham ,Inactive, Male, 7-1-30
145, Roderick, Beaney ,Inactive, Male, 7-1-34
702, Barnabe, Micheau ,Inactive, Male, 7-1-8
57, Grover, Howard - Gater ,Inactive, Male, 7-10-16
772, Nestor, Entwisle ,Inactive, Male, 7-10-16
326, Arabele, Titlow ,Inactive, Female, 7-11-11
478, Doreen, Frany ,Inactive, Female, 7-11-14
44, Rosetta, Espin ,Inactive, Female, 7-11-14
299, Sophronia, Attrey ,Inactive, Female, 7-11-14
579, Selene, Brunroth ,Inactive, Female, 7-11-14
481, Odelinda, Newland ,Inactive, Female, 7-11-15
86, Tally, Upcott ,Inactive, Female, 7-11-22
660, Giovanni, Teague ,Inactive, Male, 7-11-23
380, Katee, Darmody ,Inactive, Female, 7-11-27
389, Caro, O'Fairy ,Inactive, Female, 7-11-34
220, Pen, Dunsmuir ,Inactive, Male, 7-11-6
800, Farleigh, Peter ,Inactive, Male, 7-12-24
15, Ana, Adanet ,Inactive, Female, 7-12-8
878, Lynette, Organer ,Inactive, Female, 7-2-10
423, Benny, Catcheside ,Inactive, Male, 7-2-20
449, Mira, Ciccarello ,Inactive, Female, 7-2-28
687, Cordelia, Minet ,Inactive, Female, 7-2-30
625, Elle, Cuttle ,Inactive, Female, 7-2-31
276, Carolee, Hullbrook ,Inactive, Female, 7-9-15
776, Edith, Hagergham ,Inactive, Female, 7-9-17
110, Lizzy, Rosiello ,Inactive, Female, 7-9-18
169, Tobe, Fouldes ,Inactive, Male, 7-9-35
583, Flemming, Toretta ,Inactive, Male, 7-9-35
655, Jedediah, Wenderott ,Inactive, Male, 7-9-9
315, Brett, Cordeiro ,Inactive, Male, 8-12-18
612, Kaspar, Bambury ,Inactive, Male, 8-12-19
70, Leroy, Karsh ,Inactive, Male, 8-12-27
172, Konstanze, Barehead ,Inactive, Female, 8-12-34
117, Neal, Newe ,Inactive, Male, 9-3-21
251, Estrellita, Brinson ,Inactive, Female, 9-3-21
289, Melitta, Hearsey ,Inactive, Female, 9-7-13
341, Pam, Hillock ,Inactive, Female, 9-7-13
550, Urson, Isacke ,Inactive, Male, 9-7-13
102, Crissy, Shuttlewood ,Inactive, Female, 9-7-20
173, Justen, Kleimt ,Inactive, Male, 9-7-24
987, Fanni, Lowsely ,Inactive, Female, 9-7-32
424, Shelby, Shapero ,Inactive, Male, 9-7-32
269, Davis, Velte ,Inactive, Male, 9-7-9
441, Dahlia, Kopacek ,Inactive, Female, 9-8-20
374, Viviyan, Kenway ,Inactive, Female, 10-3-10
2, Filbert, Joutapaitis ,Inactive, Male, 10-3-26
50, Penelope, Bjerkan ,Inactive, Female, 10-3-30
693, Zaria, Mohring ,Inactive, Female, 10-7-27
763, Teodor, Riping ,Inactive, Male, 10-7-6
448, Ashlen, Shills ,Inactive, Female, 10-8-18
149, Julieta, Dearan ,Inactive, Female, 10-8-27
871, Percy, Elizabeth ,Inactive, Male, 6-1-13
174, Alexei, Rebanks ,Inactive, Male, 6-1-25
9, Shawn, Gaydon ,Inactive, Female, 6-11-8
96, Barris, Masse ,Inactive, Male, 6-2-13
787, Robin, Wallen ,Inactive, Male, 6-2-29
366, Querida, O'Moylane ,Inactive, Female, 6-9-12
201, Harli, Danielski ,Inactive, Female, 6-9-24
646, Marcie, Dudin ,Inactive, Female, 7-1-18
318, Laurene, Gowing ,Inactive, Female, 7-1-26
146, Luciano, Bossingham ,Inactive, Male, 7-1-30
145, Roderick, Beaney ,Inactive, Male, 7-1-34
702, Barnabe, Micheau ,Inactive, Male, 7-1-8
57, Grover, Howard - Gater ,Inactive, Male, 7-10-16
772, Nestor, Entwisle ,Inactive, Male, 7-10-16
326, Arabele, Titlow ,Inactive, Female, 7-11-11
478, Doreen, Frany ,Inactive, Female, 7-11-14
44, Rosetta, Espin ,Inactive, Female, 7-11-14
299, Sophronia, Attrey ,Inactive, Female, 7-11-14
579, Selene, Brunroth ,Inactive, Female, 7-11-14
481, Odelinda, Newland ,Inactive, Female, 7-11-15
86, Tally, Upcott ,Inactive, Female, 7-11-22
660, Giovanni, Teague ,Inactive, Male, 7-11-23
380, Katee, Darmody ,Inactive, Female, 7-11-27
389, Caro, O'Fairy ,Inactive, Female, 7-11-34
220, Pen, Dunsmuir ,Inactive, Male, 7-11-6
800, Farleigh, Peter ,Inactive, Male, 7-12-24
15, Ana, Adanet ,Inactive, Female, 7-12-8
878, Lynette, Organer ,Inactive, Female, 7-2-10
423, Benny, Catcheside ,Inactive, Male, 7-2-20
449, Mira, Ciccarello ,Inactive, Female, 7-2-28
687, Cordelia, Minet ,Inactive, Female, 7-2-30
625, Elle, Cuttle ,Inactive, Female, 7-2-31
276, Carolee, Hullbrook ,Inactive, Female, 7-9-15
776, Edith, Hagergham ,Inactive, Female, 7-9-17
110, Lizzy, Rosiello ,Inactive, Female, 7-9-18
169, Tobe, Fouldes ,Inactive, Male, 7-9-35
583, Flemming, Toretta ,Inactive, Male, 7-9-35
655, Jedediah, Wenderott ,Inactive, Male, 7-9-9
315, Brett, Cordeiro ,Inactive, Male, 8-12-18
612, Kaspar, Bambury ,Inactive, Male, 8-12-19
70, Leroy, Karsh ,Inactive, Male, 8-12-27
172, Konstanze, Barehead ,Inactive, Female, 8-12-34
117, Neal, Newe ,Inactive, Male, 9-3-21
251, Estrellita, Brinson ,Inactive, Female, 9-3-21
289, Melitta, Hearsey ,Inactive, Female, 9-7-13
341, Pam, Hillock ,Inactive, Female, 9-7-13
550, Urson, Isacke ,Inactive, Male, 9-7-13
102, Crissy, Shuttlewood ,Inactive, Female, 9-7-20
173, Justen, Kleimt ,Inactive, Male, 9-7-24
987, Fanni, Lowsely ,Inactive, Female, 9-7-32
424, Shelby, Shapero ,Inactive, Male, 9-7-32
269, Davis, Velte ,Inactive, Male, 9-7-9
441, Dahlia, Kopacek ,Inactive, Female, 9-8-20
374, Viviyan, Kenway ,Inactive, Female, 10-3-10
2, Filbert, Joutapaitis ,Inactive, Male, 10-3-26
50, Penelope, Bjerkan ,Inactive, Female, 10-3-30
693, Zaria, Mohring ,Inactive, Female, 10-7-27
763, Teodor, Riping ,Inactive, Male, 10-7-6
448, Ashlen, Shills ,Inactive, Female, 10-8-18
149, Julieta, Dearan ,Inactive, Female, 10-8-27
871, Percy, Elizabeth ,Inactive, Male, 6-1-13
174, Alexei, Rebanks ,Inactive, Male, 6-1-25
9, Shawn, Gaydon ,Inactive, Female, 6-11-8
96, Barris, Masse ,Inactive, Male, 6-2-13
787, Robin, Wallen ,Inactive, Male, 6-2-29
366, Querida, O'Moylane ,Inactive, Female, 6-9-12
201, Harli, Danielski ,Inactive, Female, 6-9-24
646, Marcie, Dudin ,Inactive, Female, 7-1-18
318, Laurene, Gowing ,Inactive, Female, 7-1-26
146, Luciano, Bossingham ,Inactive, Male, 7-1-30
145, Roderick, Beaney ,Inactive, Male, 7-1-34
702, Barnabe, Micheau ,Inactive, Male, 7-1-8
57, Grover, Howard - Gater ,Inactive, Male, 7-10-16
772, Nestor, Entwisle ,Inactive, Male, 7-10-16
326, Arabele, Titlow ,Inactive, Female, 7-11-11
478, Doreen, Frany ,Inactive, Female, 7-11-14
44, Rosetta, Espin ,Inactive, Female, 7-11-14
299, Sophronia, Attrey ,Inactive, Female, 7-11-14
579, Selene, Brunroth ,Inactive, Female, 7-11-14
481, Odelinda, Newland ,Inactive, Female, 7-11-15
86, Tally, Upcott ,Inactive, Female, 7-11-22
660, Giovanni, Teague ,Inactive, Male, 7-11-23
380, Katee, Darmody ,Inactive, Female, 7-11-27
389, Caro, O'Fairy ,Inactive, Female, 7-11-34
220, Pen, Dunsmuir ,Inactive, Male, 7-11-6
800, Farleigh, Peter ,Inactive, Male, 7-12-24
15, Ana, Adanet ,Inactive, Female, 7-12-8
878, Lynette, Organer ,Inactive, Female, 7-2-10
423, Benny, Catcheside ,Inactive, Male, 7-2-20
449, Mira, Ciccarello ,Inactive, Female, 7-2-28
687, Cordelia, Minet ,Inactive, Female, 7-2-30
625, Elle, Cuttle ,Inactive, Female, 7-2-31
276, Carolee, Hullbrook ,Inactive, Female, 7-9-15
776, Edith, Hagergham ,Inactive, Female, 7-9-17
110, Lizzy, Rosiello ,Inactive, Female, 7-9-18
169, Tobe, Fouldes ,Inactive, Male, 7-9-35
583, Flemming, Toretta ,Inactive, Male, 7-9-35
655, Jedediah, Wenderott ,Inactive, Male, 7-9-9
315, Brett, Cordeiro ,Inactive, Male, 8-12-18
612, Kaspar, Bambury ,Inactive, Male, 8-12-19
70, Leroy, Karsh ,Inactive, Male, 8-12-27
172, Konstanze, Barehead ,Inactive, Female, 8-12-34
117, Neal, Newe ,Inactive, Male, 9-3-21
251, Estrellita, Brinson ,Inactive, Female, 9-3-21
289, Melitta, Hearsey ,Inactive, Female, 9-7-13
341, Pam, Hillock ,Inactive, Female, 9-7-13
550, Urson, Isacke ,Inactive, Male, 9-7-13
102, Crissy, Shuttlewood ,Inactive, Female, 9-7-20
173, Justen, Kleimt ,Inactive, Male, 9-7-24
987, Fanni, Lowsely ,Inactive, Female, 9-7-32
424, Shelby, Shapero ,Inactive, Male, 9-7-32
269, Davis, Velte ,Inactive, Male, 9-7-9
441, Dahlia, Kopacek ,Inactive, Female, 9-8-20
374, Viviyan, Kenway ,Inactive, Female, 10-3-10
2, Filbert, Joutapaitis ,Inactive, Male, 10-3-26
50, Penelope, Bjerkan ,Inactive, Female, 10-3-30
693, Zaria, Mohring ,Inactive, Female, 10-7-27
763, Teodor, Riping ,Inactive, Male, 10-7-6
448, Ashlen, Shills ,Inactive, Female, 10-8-18
149, Julieta, Dearan ,Inactive, Female, 10-8-27
871, Percy, Elizabeth ,Inactive, Male, 6-1-13
174, Alexei, Rebanks ,Inactive, Male, 6-1-25
9, Shawn, Gaydon ,Inactive, Female, 6-11-8
96, Barris, Masse ,Inactive, Male, 6-2-13
787, Robin, Wallen ,Inactive, Male, 6-2-29
366, Querida, O'Moylane ,Inactive, Female, 6-9-12
201, Harli, Danielski ,Inactive, Female, 6-9-24
646, Marcie, Dudin ,Inactive, Female, 7-1-18
318, Laurene, Gowing ,Inactive, Female, 7-1-26
146, Luciano, Bossingham ,Inactive, Male, 7-1-30
145, Roderick, Beaney ,Inactive, Male, 7-1-34
702, Barnabe, Micheau ,Inactive, Male, 7-1-8
57, Grover, Howard - Gater ,Inactive, Male, 7-10-16
772, Nestor, Entwisle ,Inactive, Male, 7-10-16
326, Arabele, Titlow ,Inactive, Female, 7-11-11
478, Doreen, Frany ,Inactive, Female, 7-11-14
44, Rosetta, Espin ,Inactive, Female, 7-11-14
299, Sophronia, Attrey ,Inactive, Female, 7-11-14
579, Selene, Brunroth ,Inactive, Female, 7-11-14
481, Odelinda, Newland ,Inactive, Female, 7-11-15
86, Tally, Upcott ,Inactive, Female, 7-11-22
660, Giovanni, Teague ,Inactive, Male, 7-11-23
380, Katee, Darmody ,Inactive, Female, 7-11-27
389, Caro, O'Fairy ,Inactive, Female, 7-11-34
220, Pen, Dunsmuir ,Inactive, Male, 7-11-6
800, Farleigh, Peter ,Inactive, Male, 7-12-24
15, Ana, Adanet ,Inactive, Female, 7-12-8
878, Lynette, Organer ,Inactive, Female, 7-2-10
423, Benny, Catcheside ,Inactive, Male, 7-2-20
449, Mira, Ciccarello ,Inactive, Female, 7-2-28
687, Cordelia, Minet ,Inactive, Female, 7-2-30
625, Elle, Cuttle ,Inactive, Female, 7-2-31
276, Carolee, Hullbrook ,Inactive, Female, 7-9-15
776, Edith, Hagergham ,Inactive, Female, 7-9-17
110, Lizzy, Rosiello ,Inactive, Female, 7-9-18
169, Tobe, Fouldes ,Inactive, Male, 7-9-35
583, Flemming, Toretta ,Inactive, Male, 7-9-35
655, Jedediah, Wenderott ,Inactive, Male, 7-9-9
315, Brett, Cordeiro ,Inactive, Male, 8-12-18
612, Kaspar, Bambury ,Inactive, Male, 8-12-19
70, Leroy, Karsh ,Inactive, Male, 8-12-27
172, Konstanze, Barehead ,Inactive, Female, 8-12-34
117, Neal, Newe ,Inactive, Male, 9-3-21
251, Estrellita, Brinson ,Inactive, Female, 9-3-21
289, Melitta, Hearsey ,Inactive, Female, 9-7-13
341, Pam, Hillock ,Inactive, Female, 9-7-13
550, Urson, Isacke ,Inactive, Male, 9-7-13
102, Crissy, Shuttlewood ,Inactive, Female, 9-7-20
173, Justen, Kleimt ,Inactive, Male, 9-7-24
987, Fanni, Lowsely ,Inactive, Female, 9-7-32
424, Shelby, Shapero ,Inactive, Male, 9-7-32
269, Davis, Velte ,Inactive, Male, 9-7-9
441, Dahlia, Kopacek ,Inactive, Female, 9-8-20
374, Viviyan, Kenway ,Inactive, Female, 10-3-10
2, Filbert, Joutapaitis ,Inactive, Male, 10-3-26
50, Penelope, Bjerkan ,Inactive, Female, 10-3-30
693, Zaria, Mohring ,Inactive, Female, 10-7-27
763, Teodor, Riping ,Inactive, Male, 10-7-6
448, Ashlen, Shills ,Inactive, Female, 10-8-18
149, Julieta, Dearan ,Inactive, Female, 10-8-27
871, Percy, Elizabeth ,Inactive, Male, 6-1-13
174, Alexei, Rebanks ,Inactive, Male, 6-1-25
9, Shawn, Gaydon ,Inactive, Female, 6-11-8
96, Barris, Masse ,Inactive, Male, 6-2-13
787, Robin, Wallen ,Inactive, Male, 6-2-29
366, Querida, O'Moylane ,Inactive, Female, 6-9-12
201, Harli, Danielski ,Inactive, Female, 6-9-24
646, Marcie, Dudin ,Inactive, Female, 7-1-18
318, Laurene, Gowing ,Inactive, Female, 7-1-26
146, Luciano, Bossingham ,Inactive, Male, 7-1-30
145, Roderick, Beaney ,Inactive, Male, 7-1-34
702, Barnabe, Micheau ,Inactive, Male, 7-1-8
57, Grover, Howard - Gater ,Inactive, Male, 7-10-16
772, Nestor, Entwisle ,Inactive, Male, 7-10-16
326, Arabele, Titlow ,Inactive, Female, 7-11-11
478, Doreen, Frany ,Inactive, Female, 7-11-14
44, Rosetta, Espin ,Inactive, Female, 7-11-14
299, Sophronia, Attrey ,Inactive, Female, 7-11-14
579, Selene, Brunroth ,Inactive, Female, 7-11-14
481, Odelinda, Newland ,Inactive, Female, 7-11-15
86, Tally, Upcott ,Inactive, Female, 7-11-22
660, Giovanni, Teague ,Inactive, Male, 7-11-23
380, Katee, Darmody ,Inactive, Female, 7-11-27
389, Caro, O'Fairy ,Inactive, Female, 7-11-34
220, Pen, Dunsmuir ,Inactive, Male, 7-11-6
800, Farleigh, Peter ,Inactive, Male, 7-12-24
15, Ana, Adanet ,Inactive, Female, 7-12-8
878, Lynette, Organer ,Inactive, Female, 7-2-10
423, Benny, Catcheside ,Inactive, Male, 7-2-20
449, Mira, Ciccarello ,Inactive, Female, 7-2-28
687, Cordelia, Minet ,Inactive, Female, 7-2-30
625, Elle, Cuttle ,Inactive, Female, 7-2-31
276, Carolee, Hullbrook ,Inactive, Female, 7-9-15
776, Edith, Hagergham ,Inactive, Female, 7-9-17
110, Lizzy, Rosiello ,Inactive, Female, 7-9-18
169, Tobe, Fouldes ,Inactive, Male, 7-9-35
583, Flemming, Toretta ,Inactive, Male, 7-9-35
655, Jedediah, Wenderott ,Inactive, Male, 7-9-9
315, Brett, Cordeiro ,Inactive, Male, 8-12-18
612, Kaspar, Bambury ,Inactive, Male, 8-12-19
70, Leroy, Karsh ,Inactive, Male, 8-12-27
172, Konstanze, Barehead ,Inactive, Female, 8-12-34
117, Neal, Newe ,Inactive, Male, 9-3-21
251, Estrellita, Brinson ,Inactive, Female, 9-3-21
289, Melitta, Hearsey ,Inactive, Female, 9-7-13
341, Pam, Hillock ,Inactive, Female, 9-7-13
550, Urson, Isacke ,Inactive, Male, 9-7-13
102, Crissy, Shuttlewood ,Inactive, Female, 9-7-20
173, Justen, Kleimt ,Inactive, Male, 9-7-24
987, Fanni, Lowsely ,Inactive, Female, 9-7-32
424, Shelby, Shapero ,Inactive, Male, 9-7-32
269, Davis, Velte ,Inactive, Male, 9-7-9
441, Dahlia, Kopacek ,Inactive, Female, 9-8-20
